,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
24,1,70.14,308.068,0.770857999999999,1228.87,351.129,0.783982,1262.22,347.248,0.579847,0.0,0.0,0.0,0.0,0.0,0.0,1187.78,353.185,0.802450999999999,1181.9,455.032,0.804221,1134.77,427.592,0.855961,1222.99,527.498,0.548095,1197.49,625.465,0.666519,1193.63,715.623,0.293452999999999,1179.89,527.484,0.58162,1150.57,627.44,0.705704,1197.57,715.605,0.295230999999999,0.0,0.0,0.0,1170.16,298.261,0.760243,0.0,0.0,0.0,1195.6,288.486,0.8976200000000001
25,1,42.64,306.191,0.688628,1195.5,349.183,0.826301,1234.75,347.275,0.7575200000000001,1248.48,437.391,0.693295,0.0,0.0,0.0,1150.57,351.128,0.825745,1146.62,447.117,0.794932,1103.46,413.932,0.858796999999999,1199.46,517.728,0.642050999999999,1183.76,633.298,0.775625,1174.05,715.667,0.125604,1136.77,513.803,0.599034,1099.55,617.649,0.708661,1056.49,701.909,0.664933,0.0,0.0,0.0,1138.83,296.321,0.692199,0.0,0.0,0.0,1158.35,288.443,0.854256
26,1,0.0,0.0,0.0,1166.23,349.222,0.901841999999999,1215.11,347.241,0.822974,1236.73,433.489,0.853522,1195.5,443.285,0.53663,1119.15,351.231,0.859618,1117.15,445.143,0.776378999999999,1081.92,413.851,0.789041,1183.73,509.921,0.653073999999999,1172.11,633.211,0.760655,1168.1,715.658,0.216676999999999,1117.24,505.958,0.613355,1074.19,588.255,0.769783999999999,1038.77,666.656,0.789875,0.0,0.0,0.0,1115.27,290.373,0.0980071,1170.16,286.481,0.427959,1125.08,290.426,0.852580999999999
27,1,0.0,0.0,0.0,1166.21,349.213,0.902079,1215.1,347.222,0.81823,1236.72,433.464,0.831612,1197.48,443.29,0.462933,1119.13,351.238,0.86331,1117.15,445.183,0.775295,1081.92,413.876,0.789086,1181.93,509.9,0.656936,1174.0,629.384,0.728225,1168.12,715.655,0.241726,1119.08,505.952,0.616705,1074.21,588.223,0.769498999999999,1038.78,666.626,0.795372,0.0,0.0,0.0,1115.27,290.383,0.0985641,1170.16,286.479,0.443258,1125.08,290.426,0.852402
28,1,0.0,0.0,0.0,1111.29,351.251,0.883560999999999,1164.22,351.123,0.853949,1185.75,429.604,0.972209,1142.66,441.329,0.580805,1058.45,353.242,0.833074,1052.52,439.365,0.763085,0.0,0.0,0.0,1136.82,496.183,0.7015300000000001,1136.86,607.83,0.821446999999999,1154.44,715.62,0.645146,1074.18,502.006,0.643811999999999,1070.14,599.981,0.7849600000000001,1054.51,692.049,0.780443999999999,0.0,0.0,0.0,0.0,0.0,0.0,1132.84,290.437,0.802304,1085.78,290.475,0.883776999999999
29,1,0.0,0.0,0.0,1076.15,343.371,0.849757,1132.85,341.409,0.817943,1148.51,423.682,0.870278,1117.21,429.601,0.147085,1027.06,349.194,0.847314999999999,1011.49,429.446,0.883965,1042.72,409.985,0.0743615,1105.43,486.363,0.689620999999999,1105.43,584.339,0.851036999999999,1123.13,684.239,0.623806,1044.69,490.234,0.6602,1050.55,588.31,0.770223,1054.46,690.109,0.724721,0.0,0.0,0.0,0.0,0.0,0.0,1103.43,288.525,0.881469,1056.45,288.465,0.749378
30,1,0.0,0.0,0.0,1076.12,343.387,0.853727999999999,1132.83,341.409,0.812932,1148.5,423.694,0.866898,1117.2,429.614,0.133954,1027.04,349.213,0.849005999999999,1011.5,429.487,0.881245,1040.75,402.125,0.0705547,1105.43,486.373,0.689852,1105.44,584.341,0.852611,1123.13,684.267,0.620521,1042.87,490.254,0.668379,1048.67,588.313,0.769057,1054.47,690.107,0.727259,0.0,0.0,0.0,0.0,0.0,0.0,1103.42,288.521,0.8793500000000001,1056.46,288.455,0.744151999999999
31,1,0.0,0.0,0.0,1052.55,339.446,0.850657,1101.47,341.38,0.831627,1111.32,419.781,0.846850999999999,1076.08,429.611,0.414514,1003.56,339.463,0.812182,984.0,415.847,0.864135,1011.39,413.801,0.407406999999999,1076.08,478.501,0.708673,1056.39,578.427,0.670825999999999,1042.74,668.598,0.483126,1023.19,476.594,0.685267,1040.78,584.289,0.721268,1042.81,682.28,0.713155,0.0,0.0,0.0,0.0,0.0,0.0,1074.08,288.545,0.811748999999999,1032.95,288.455,0.681431999999999
32,1,0.0,0.0,0.0,1040.78,347.276,0.898690999999999,1087.75,351.078,0.884853,1101.48,421.732,0.913631,1066.25,437.378,0.585065,993.857,345.342,0.833926,980.083,415.938,0.920265,1009.47,413.912,0.132082,1058.41,470.682,0.729947999999999,1025.15,564.732,0.763794,1001.61,646.982,0.730047,1009.42,466.795,0.6825100000000001,1025.02,566.684,0.712897,1048.6,678.373,0.677013,0.0,0.0,0.0,0.0,0.0,0.0,1060.37,298.301,0.785061,1025.02,294.348,0.703573
33,1,0.0,0.0,0.0,1040.77,349.153,0.90344,1087.75,351.099,0.890376,1101.5,421.731,0.919326,1066.25,435.474,0.599773999999999,993.84,347.245,0.838932,980.08,415.944,0.918674999999999,1011.4,415.813,0.135145,1058.41,470.711,0.728742999999999,1025.14,566.644,0.762567999999999,999.691,646.993,0.732430999999999,1009.42,468.724,0.68191,1025.04,568.585,0.718243,1048.61,678.37,0.678847,0.0,0.0,0.0,0.0,0.0,0.0,1060.37,298.298,0.78266,1025.02,294.349,0.691483
