,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
33,1,81.83,313.972,0.42527000000000004,1242.55,353.23,0.754228,1279.85,351.13,0.359566,0.0,0.0,0.0,0.0,0.0,0.0,1189.67,364.907,0.761555,1197.44,470.714,0.709233,1123.06,462.792,0.828772,1260.23,541.261,0.494455,1242.54,651.004,0.684902,1279.82,715.674,0.0704554,1195.59,541.211,0.528044,1183.79,652.908,0.660701,0.0,0.0,0.0,0.0,0.0,0.0,1181.77,304.064,0.551387,0.0,0.0,0.0,1197.45,292.404,0.892336999999999
34,1,81.84,313.98,0.426106999999999,1242.56,353.226,0.760743,1279.85,351.119,0.363612,0.0,0.0,0.0,0.0,0.0,0.0,1187.78,364.917,0.766328999999999,1197.44,472.622,0.717366,1123.05,462.797,0.8175300000000001,1260.22,541.261,0.499191999999999,1242.54,650.953,0.6924800000000001,1279.82,715.672,0.0758393,1195.6,541.203,0.531648999999999,1183.79,652.887,0.664968,0.0,0.0,0.0,0.0,0.0,0.0,1181.77,304.073,0.550501,0.0,0.0,0.0,1197.44,292.39,0.896015999999999
35,1,52.43,313.924,0.724414999999999,1215.18,351.193,0.834835999999999,1258.28,349.168,0.703936,1279.87,447.159,0.0860625,0.0,0.0,0.0,1174.03,353.234,0.776710999999999,1174.01,462.902,0.747385,1119.2,449.159,0.836726,1228.82,531.436,0.522246,1199.55,650.988,0.720505,0.0,0.0,0.0,1179.92,537.269,0.521098,1175.98,656.802,0.630757999999999,0.0,0.0,0.0,0.0,0.0,0.0,1152.38,302.223,0.801419,0.0,0.0,0.0,1168.15,290.515,0.880757999999999
36,1,48.54,319.834,0.872521,1213.19,351.185,0.827001,1252.38,349.171,0.701183999999999,0.0,0.0,0.0,0.0,0.0,0.0,1170.15,355.093,0.7941900000000001,1174.0,462.842,0.804335999999999,1117.19,437.38,0.793856,1222.97,537.262,0.526517999999999,1199.45,650.896,0.656241,1197.52,715.665,0.0522764,1177.94,539.253,0.533123,1179.89,656.832,0.605347,0.0,0.0,0.0,0.0,0.0,0.0,1148.48,306.115,0.849729,0.0,0.0,0.0,1166.25,290.401,0.915951
37,1,48.54,319.835,0.871521,1213.18,351.186,0.827761,1252.38,349.172,0.702017999999999,0.0,0.0,0.0,0.0,0.0,0.0,1170.14,355.092,0.796111999999999,1174.0,462.831,0.806667999999999,1117.18,437.387,0.797296999999999,1222.97,537.268,0.529763,1199.46,650.916,0.648614,0.0,0.0,0.0,1177.91,539.261,0.532023,1179.89,658.753,0.606854999999999,0.0,0.0,0.0,0.0,0.0,0.0,1148.48,306.116,0.848779,0.0,0.0,0.0,1166.25,290.4,0.916109
38,1,50.54,321.777,0.822643,1215.17,351.229,0.827606,1250.43,347.296,0.685342,1191.67,433.486,0.0645478,1152.46,427.586,0.175142,1181.8,357.04,0.795491,1183.79,464.863,0.7583300000000001,1121.16,433.503,0.850883,1221.03,529.489,0.507663,1211.21,643.064,0.642717,1213.12,715.662,0.060032199999999,1177.91,535.338,0.520855,1181.81,650.871,0.690588,0.0,0.0,0.0,0.0,0.0,0.0,1150.45,308.103,0.795987,0.0,0.0,0.0,1168.07,290.511,0.932836
39,1,50.57,321.807,0.810898999999999,1215.16,351.228,0.825963999999999,1250.43,347.276,0.682452,1187.75,431.658,0.081046399999999,1152.47,427.594,0.204436999999999,1181.8,357.046,0.791763,1183.76,466.746,0.736049,1121.1,433.492,0.834546999999999,1219.12,531.442,0.513322,1211.25,639.157,0.644219,1213.19,715.657,0.07643000000000001,1175.96,537.285,0.533621,1181.81,648.973,0.677418,0.0,0.0,0.0,0.0,0.0,0.0,1150.46,308.141,0.7813500000000001,0.0,0.0,0.0,1168.06,290.52,0.934558
40,1,50.54,319.897,0.918431,1217.14,351.242,0.810415999999999,1250.39,347.243,0.675551999999999,1191.68,431.664,0.0824266,0.0,0.0,0.0,1183.89,359.026,0.794273999999999,1187.71,466.803,0.763494999999999,1123.08,437.398,0.751734999999999,1221.02,531.448,0.515784999999999,1215.21,643.092,0.648038,0.0,0.0,0.0,1179.85,537.293,0.531177,1181.86,650.984,0.695693999999999,0.0,0.0,0.0,0.0,0.0,0.0,1150.54,306.191,0.941936999999999,0.0,0.0,0.0,1170.17,292.408,0.868020999999999
41,1,50.52,319.89,0.926184999999999,1217.13,351.239,0.809202,1248.5,345.333,0.670574999999999,1211.16,445.211,0.06409379999999901,1150.52,429.578,0.324301,1183.9,359.044,0.791922,1187.72,466.783,0.765946,1123.08,437.397,0.7496200000000001,1219.11,531.45,0.518591999999999,1215.22,643.086,0.65561,0.0,0.0,0.0,1179.85,537.267,0.526481,1181.84,650.975,0.701696,0.0,0.0,0.0,0.0,0.0,0.0,1150.52,306.185,0.945152,0.0,0.0,0.0,1170.18,292.401,0.868321
42,1,50.54,319.903,0.913418,1215.26,351.245,0.833283,1246.57,347.243,0.71143,1187.79,431.577,0.181535,1150.52,427.546,0.58089,1185.74,359.0,0.794148,1185.76,464.841,0.767633999999999,1121.18,443.205,0.756802,1217.16,535.343,0.533901,1215.19,645.023,0.661763,0.0,0.0,0.0,1177.97,539.234,0.552289,1181.8,650.991,0.690632999999999,0.0,0.0,0.0,0.0,0.0,0.0,1150.54,306.203,0.933906999999999,0.0,0.0,0.0,1170.14,292.444,0.873553999999999
