,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
21,1,36.88,313.983,0.833306999999999,1203.42,351.247,0.773844,1238.65,351.126,0.697476,1240.61,443.254,0.237044999999999,0.0,0.0,0.0,1170.17,355.119,0.769494999999999,1164.21,460.927,0.822394,1103.45,431.429,0.871122,1191.66,531.447,0.469831,1125.02,631.344,0.677091,1078.01,715.641,0.454432,1168.21,533.387,0.570917999999999,1193.57,650.885,0.736775,1230.92,715.674,0.0546325,0.0,0.0,0.0,1136.82,302.209,0.845437999999999,0.0,0.0,0.0,1158.32,288.494,0.840530999999999
22,1,36.88,313.982,0.836828,1203.43,351.253,0.769824,1238.66,351.134,0.696986,1240.61,445.222,0.279171,0.0,0.0,0.0,1172.03,355.123,0.764519,1164.23,460.96,0.8304279999999991,1103.5,431.459,0.866495,1191.64,531.449,0.468043,1125.03,631.345,0.6788700000000001,1078.0,715.641,0.453038,1168.21,533.393,0.573871999999999,1193.61,650.912,0.737582,1230.91,715.674,0.051768299999999004,0.0,0.0,0.0,1136.82,302.205,0.846092,0.0,0.0,0.0,1158.33,288.492,0.839962
23,1,83.91,310.018,0.827599,1142.65,349.165,0.746174999999999,1162.24,343.361,0.624972,1107.4,433.473,0.160168,1058.45,415.897,0.368284,1121.22,351.194,0.825450999999999,1105.45,447.271,0.819572,1040.85,417.818,0.76429,1121.19,515.759,0.485394999999999,1089.81,633.317,0.660497,1158.35,715.647,0.239479,1101.51,515.768,0.599847999999999,1083.91,633.29,0.656223999999999,1078.01,715.649,0.159114,0.0,0.0,0.0,1085.84,298.291,0.818631,0.0,0.0,0.0,1107.44,288.394,0.880236999999999
24,1,56.5,306.048,0.972316,1113.27,345.305,0.685941,1123.08,337.485,0.566431,1083.92,431.516,0.22814,1032.99,413.812,0.361522,1103.51,351.216,0.823731,1089.72,445.191,0.853673,1025.19,411.93,0.797358,1089.78,513.825,0.561445,1081.91,619.586,0.746973999999999,1074.14,715.627,0.446335999999999,1062.33,511.871,0.589199,1027.06,615.646,0.79595,1054.49,715.624,0.434619,0.0,0.0,0.0,1058.46,292.377,0.933294,0.0,0.0,0.0,1087.88,286.563,0.897003999999999
25,1,40.71,313.925,0.913798,1091.75,345.292,0.648196,1091.73,337.497,0.503149,1064.29,429.541,0.229234,1021.2,415.777,0.455976,1089.79,351.213,0.778708,1085.8,445.128,0.823225,1013.34,413.908,0.771838999999999,1070.17,519.671,0.487626,1074.14,631.333,0.758903999999999,1070.19,715.653,0.246502,1044.76,517.685,0.555576,995.748,613.729,0.735163,935.039,697.951,0.65081,0.0,0.0,0.0,1040.83,302.19,0.927863999999999,0.0,0.0,0.0,1070.15,288.533,0.859244999999999
26,1,21.23,310.049,0.866773999999999,1076.12,339.466,0.6883800000000001,1083.88,335.524,0.569352,1058.44,423.678,0.25618,1011.47,413.912,0.483896999999999,1074.04,351.091,0.788536999999999,1074.2,443.291,0.913376,1007.47,415.838,0.794361,1072.14,507.935,0.566715,1068.19,613.678,0.745140999999999,1068.25,715.637,0.365108,1042.73,503.983,0.603838,972.203,578.456,0.748834,905.607,678.334,0.67118,0.0,0.0,0.0,1025.04,302.135,0.877833,0.0,0.0,0.0,1048.63,290.406,0.871854999999999
27,1,21.23,310.056,0.870305999999999,1076.09,339.462,0.6996300000000001,1081.91,335.523,0.572116,1058.41,423.657,0.26546000000000003,1011.46,413.907,0.497314,1074.06,351.095,0.783195,1074.18,443.29,0.9133,1007.47,415.846,0.782192999999999,1072.13,507.931,0.564037999999999,1068.17,611.77,0.736537,1068.25,715.636,0.365062,1042.74,503.982,0.600882,970.285,580.366,0.753648,905.613,678.312,0.671986,0.0,0.0,0.0,1025.03,302.146,0.879389,0.0,0.0,0.0,1048.6,290.411,0.871811
28,1,995.72,319.75,0.8926700000000001,1052.57,339.492,0.744958,1064.34,335.555,0.646235,1031.01,415.88,0.227828,982.056,411.935,0.489651,1038.81,349.24,0.751823,1040.84,441.255,0.802477999999999,976.113,415.812,0.788872,1056.43,509.92,0.582245,1058.39,617.571,0.797573,1066.29,715.627,0.608711999999999,1015.36,511.807,0.595106999999999,995.687,605.893,0.783041,980.122,701.893,0.620736,0.0,0.0,0.0,995.724,306.093,0.907440999999999,0.0,0.0,0.0,1019.23,290.532,0.867309
29,1,995.706,319.759,0.888837999999999,1052.57,339.486,0.743576999999999,1064.34,335.551,0.640776999999999,1029.11,415.904,0.212153999999999,982.03,413.783,0.458534999999999,1038.8,349.228,0.751693,1040.83,441.277,0.782914,976.069,415.797,0.775376,1056.45,511.847,0.5893400000000001,1058.4,617.581,0.792068,1066.27,715.629,0.596922,1015.33,511.856,0.592854,995.689,605.909,0.785687999999999,980.134,701.879,0.62575,0.0,0.0,0.0,995.711,306.102,0.9089700000000001,0.0,0.0,0.0,1017.33,290.531,0.864876
30,1,964.355,304.041,0.11318399999999901,1011.51,339.446,0.845943,1054.51,337.523,0.808485999999999,1058.5,417.76,0.628232,944.757,404.124,0.114833999999999,978.022,343.384,0.805276,974.164,429.575,0.690693,935.047,408.016,0.744865999999999,1036.9,494.254,0.62438,1029.05,600.014,0.784465,1058.44,699.985,0.726251,984.019,496.17,0.588021,978.039,599.939,0.774882,970.293,715.6,0.581581999999999,0.0,0.0,0.0,962.417,292.367,0.242509,1017.3,284.581,0.201716999999999,978.022,290.408,0.893928
31,1,0.0,0.0,0.0,1001.62,339.494,0.816332,1044.71,337.448,0.86799,1058.53,417.804,0.877763,0.0,0.0,0.0,958.482,349.202,0.803546,946.717,427.554,0.675488,927.127,400.197,0.454217,1027.11,492.264,0.661953999999999,1017.28,599.942,0.752742999999999,1029.01,705.805,0.628128999999999,976.112,494.171,0.603582,976.16,601.974,0.758911,970.248,705.807,0.550115,0.0,0.0,0.0,0.0,0.0,0.0,1009.54,284.526,0.531888,964.391,290.373,0.974992
32,1,0.0,0.0,0.0,1001.63,339.498,0.8139149999999991,1044.72,337.461,0.870176,1058.52,417.812,0.878517999999999,0.0,0.0,0.0,958.488,349.175,0.794686999999999,946.683,425.622,0.616885999999999,923.243,400.2,0.293948,1027.11,492.269,0.661496,1017.32,599.991,0.761343,1029.01,715.59,0.63373,976.096,494.17,0.605344,976.163,602.01,0.758552999999999,970.25,715.589,0.552981,0.0,0.0,0.0,0.0,0.0,0.0,1009.54,284.534,0.537567999999999,964.389,290.37,0.971201
33,1,0.0,0.0,0.0,999.648,345.294,0.830967999999999,1046.73,339.429,0.8320500000000001,1066.23,419.747,0.824973,1032.97,431.464,0.102343999999999,950.669,351.141,0.850915,944.777,429.582,0.71343,921.322,411.881,0.160489,1027.03,494.164,0.670760999999999,1021.2,602.024,0.772031999999999,1013.4,715.598,0.559307,970.242,494.25,0.606696999999999,978.104,603.968,0.7849700000000001,974.178,707.766,0.592345,0.0,0.0,0.0,0.0,0.0,0.0,1011.44,286.556,0.572898,966.365,290.428,0.927744999999999
34,1,0.0,0.0,0.0,1009.35,343.353,0.838819,1050.62,339.399,0.816531999999999,1058.5,423.669,0.74189,0.0,0.0,0.0,962.459,349.203,0.854776,950.686,431.584,0.761481,929.092,402.111,0.713178,1027.0,494.191,0.673389,1019.22,603.922,0.7683200000000001,1013.39,715.599,0.561693,972.23,496.145,0.600475,978.113,605.842,0.779563,972.237,715.594,0.605619,0.0,0.0,0.0,958.489,294.342,0.13331,1013.41,286.487,0.359182,974.186,290.451,0.907663
35,1,962.378,308.059,0.827017,1011.52,337.548,0.849565,1040.85,335.486,0.789731,0.0,0.0,0.0,0.0,0.0,0.0,985.976,347.29,0.810523,982.012,433.434,0.839611,935.002,406.029,0.835441,1025.13,494.226,0.629258,1013.42,603.867,0.778046,1015.35,715.592,0.573218999999999,980.138,496.199,0.613313,972.215,598.004,0.717801999999999,972.208,703.85,0.618147,0.0,0.0,0.0,962.359,300.199,0.802782999999999,0.0,0.0,0.0,978.185,288.463,0.946739
36,1,960.453,306.197,0.882691,1011.33,341.378,0.824202999999999,993.789,337.505,0.749061,993.742,417.806,0.521623,958.476,425.621,0.521542,1027.09,349.189,0.8093359999999991,1034.9,429.622,0.840822,966.324,413.931,0.735807,987.897,488.331,0.605916,1009.46,598.046,0.732040999999999,1029.08,701.927,0.606258,1007.48,492.259,0.663200999999999,980.133,594.127,0.7924500000000001,976.127,703.868,0.633128,958.449,300.261,0.139372,962.487,298.308,0.884196,0.0,0.0,0.0,993.669,290.406,0.891367999999999
37,1,960.453,306.197,0.882502,1009.53,341.376,0.824962,993.788,337.503,0.748809,993.737,417.799,0.521647,958.486,423.679,0.523019,1027.08,349.184,0.807519,1034.89,429.61,0.843374,966.326,413.926,0.732652,987.893,488.337,0.606451,1009.46,598.052,0.732633,1029.08,703.842,0.601781,1007.48,492.263,0.663268,980.132,594.145,0.787234,974.206,715.592,0.620923,958.449,300.26,0.139205,962.488,298.307,0.884536,0.0,0.0,0.0,993.668,290.406,0.890705
38,1,970.278,304.132,0.880892,997.669,351.25,0.925009,950.743,351.256,0.857383,948.702,407.985,0.513274,962.368,415.869,0.490585999999999,1042.8,353.083,0.846935999999999,1060.44,431.587,0.830533,1009.53,425.621,0.855430999999999,962.389,496.136,0.691014999999999,964.374,597.992,0.731885,1019.27,664.648,0.710791,1011.42,505.906,0.710148999999999,993.751,603.88,0.723165,976.123,715.622,0.552717,964.31,292.423,0.928214,980.018,290.478,0.975850999999999,0.0,0.0,0.0,1007.5,288.556,0.914426
